33	53	2	1653490763
33	54	3	1653490763
33	55	4	1653490763
33	56	2	1653490763
33	57	3	1653490763
79	1	5	1653491259
79	2	5	1653491259
79	3	5	1653491259
79	4	1	1653491259
79	5	5	1653491259
79	6	1	1653491259
79	7	5	1653491259
79	8	1	1653491259
79	9	1	1653491259
79	10	5	1653491259
79	11	5	1653491259
79	12	5	1653491259
79	13	5	1653491259
79	14	1	1653491259
79	15	5	1653491259
79	16	5	1653491259
79	17	5	1653491259
79	18	5	1653491259
79	19	5	1653491259
79	20	1	1653491259
79	21	5	1653491259
79	22	5	1653491259
79	23	5	1653491259
79	24	1	1653491259
79	25	1	1653491259
79	26	1	1653491259
79	27	1	1653491259
79	28	1	1653491259
79	29	1	1653491259
79	30	1	1653491259
79	31	2	1653491259
79	32	1	1653491259
79	33	1	1653491259
79	34	2	1653491259
79	35	1	1653491259
79	36	1	1653491259
79	37	5	1653491259
79	38	1	1653491259
79	39	5	1653491259
79	40	5	1653491259
79	41	5	1653491259
79	42	5	1653491259
79	43	5	1653491259
79	44	5	1653491259
79	45	5	1653491259
79	46	5	1653491259
79	47	5	1653491259
79	48	5	1653491259
79	49	1	1653491259
79	50	5	1653491259
79	51	5	1653491259
79	52	5	1653491259
79	53	1	1653491259
79	54	5	1653491259
79	55	5	1653491259
79	56	5	1653491259
79	57	5	1653491259
30	2	2	1653495620
30	4	4	1653495620
30	7	3	1653495620
30	10	2	1653495620
30	17	3	1653495620
30	19	3	1653495620
30	21	2	1653495620
30	27	3	1653495620
30	31	1	1653495620
30	34	1	1653495620
30	36	2	1653495620
30	37	2	1653495620
30	38	2	1653495620
30	39	4	1653495620
30	40	3	1653495620
30	45	4	1653495620
30	48	4	1653495620
30	51	3	1653495620
30	57	3	1653495620
41	1	3	1653495678
41	2	3	1653495678
41	3	1	1653495678
41	4	1	1653495678
41	5	5	1653495678
41	6	3	1653495678
41	7	2	1653495678
41	8	5	1653495678
41	9	1	1653495678
41	10	1	1653495678
41	11	5	1653495678
41	12	3	1653495678
41	13	3	1653495678
41	14	3	1653495678
41	15	5	1653495678
41	16	5	1653495678
41	17	2	1653495678
41	18	1	1653495678
41	19	5	1653495678
41	20	4	1653495678
41	21	2	1653495678
41	22	2	1653495678
41	23	3	1653495678
41	24	3	1653495678
41	25	2	1653495678
41	26	2	1653495678
41	27	4	1653495678
41	28	1	1653495678
41	29	1	1653495678
41	30	1	1653495678
41	31	1	1653495678
41	32	4	1653495678
41	33	1	1653495678
41	34	1	1653495678
41	35	1	1653495678
41	36	1	1653495678
41	37	5	1653495678
41	38	5	1653495678
41	39	5	1653495678
41	40	5	1653495678
41	41	5	1653495678
41	42	5	1653495678
41	43	5	1653495678
41	44	3	1653495678
41	45	3	1653495678
41	46	5	1653495678
41	47	4	1653495678
41	48	4	1653495678
41	49	4	1653495678
41	50	3	1653495678
41	51	3	1653495678
41	52	3	1653495678
41	53	3	1653495678
41	54	5	1653495678
41	55	5	1653495678
41	56	2	1653495678
41	57	5	1653495678
45	1	3	1653496067
45	2	4	1653496067
45	3	3	1653496067
45	4	2	1653496067
45	6	3	1653496067
45	7	5	1653496067
45	8	4	1653496067
45	9	4	1653496067
45	11	5	1653496067
45	13	2	1653496067
45	14	4	1653496067
45	15	5	1653496067
45	21	4	1653496067
45	24	3	1653496067
45	26	1	1653496067
45	27	4	1653496067
45	29	3	1653496067
45	30	3	1653496067
45	32	2	1653496067
45	34	4	1653496067
45	35	4	1653496067
45	36	3	1653496067
45	37	3	1653496067
45	38	5	1653496067
45	39	5	1653496067
45	40	5	1653496067
45	41	3	1653496067
45	42	4	1653496067
45	43	4	1653496067
45	44	5	1653496067
45	46	5	1653496067
45	47	5	1653496067
45	48	5	1653496067
45	50	3	1653496067
45	52	5	1653496067
45	53	5	1653496067
45	54	4	1653496067
45	55	2	1653496067
45	57	4	1653496067
17	1	2	1653496059
17	4	4	1653496059
17	6	3	1653496059
17	7	3	1653496059
17	8	3	1653496059
17	9	3	1653496059
17	11	2	1653496059
17	13	4	1653496059
17	14	2	1653496059
17	15	2	1653496059
17	17	2	1653496059
17	18	3	1653496059
17	20	3	1653496059
17	21	3	1653496059
17	23	3	1653496059
17	24	3	1653496059
17	25	5	1653496059
17	26	3	1653496059
17	27	4	1653496059
17	28	2	1653496059
17	29	3	1653496059
17	30	3	1653496059
17	31	1	1653496059
17	32	4	1653496059
17	33	3	1653496059
17	34	3	1653496059
17	35	3	1653496059
17	36	5	1653496059
17	37	4	1653496059
17	40	1	1653496059
17	41	3	1653496059
17	43	3	1653496059
17	44	3	1653496059
17	45	4	1653496059
17	48	3	1653496059
17	49	3	1653496059
17	52	2	1653496059
17	53	3	1653496059
17	57	3	1653496059
80	1	2	1653496177
80	2	1	1653496177
80	3	3	1653496177
80	4	1	1653496177
80	5	3	1653496177
80	6	1	1653496177
80	7	1	1653496177
80	8	5	1653496177
80	9	5	1653496177
80	10	5	1653496177
80	11	2	1653496177
80	12	3	1653496177
80	13	1	1653496177
80	14	5	1653496177
80	15	4	1653496177
80	16	5	1653496177
80	17	3	1653496177
80	18	4	1653496177
80	19	4	1653496177
80	20	3	1653496177
80	21	1	1653496177
80	22	3	1653496177
80	23	3	1653496177
80	24	3	1653496177
80	25	5	1653496177
80	26	1	1653496177
80	27	3	1653496177
80	28	1	1653496177
80	29	2	1653496177
80	30	1	1653496177
80	31	3	1653496177
80	32	3	1653496177
80	33	2	1653496177
80	34	2	1653496177
80	35	1	1653496177
80	36	4	1653496177
80	37	1	1653496177
80	38	3	1653496177
80	39	4	1653496177
80	40	3	1653496177
80	41	5	1653496177
80	42	4	1653496177
80	43	3	1653496177
80	44	2	1653496177
80	45	2	1653496177
80	46	5	1653496177
80	47	3	1653496177
80	48	4	1653496177
80	49	5	1653496177
80	50	4	1653496177
80	51	5	1653496177
80	52	4	1653496177
80	53	3	1653496177
80	54	3	1653496177
80	55	4	1653496177
80	56	2	1653496177
80	57	5	1653496177
20	1	1	1653496378
20	2	2	1653496378
20	3	2	1653496378
20	4	2	1653496378
20	5	4	1653496378
20	6	1	1653496378
20	7	4	1653496378
20	8	5	1653496378
20	9	5	1653496378
20	10	1	1653496378
20	11	2	1653496378
20	12	2	1653496378
20	13	5	1653496378
20	14	4	1653496378
20	15	2	1653496378
20	16	4	1653496378
20	17	2	1653496378
20	18	3	1653496378
20	19	4	1653496378
20	20	5	1653496378
20	21	1	1653496378
20	22	3	1653496378
20	23	2	1653496378
20	24	1	1653496378
20	25	3	1653496378
20	26	2	1653496378
20	27	1	1653496378
20	28	2	1653496378
20	29	3	1653496378
20	30	4	1653496378
20	31	4	1653496378
20	32	5	1653496378
20	33	4	1653496378
20	34	2	1653496378
20	35	4	1653496378
20	36	5	1653496378
20	37	1	1653496378
20	38	2	1653496378
20	39	2	1653496378
20	40	1	1653496378
20	41	2	1653496378
20	42	3	1653496378
20	43	2	1653496378
20	44	4	1653496378
20	45	4	1653496378
20	46	3	1653496378
20	47	5	1653496378
20	48	5	1653496378
20	49	5	1653496378
20	50	1	1653496378
20	51	2	1653496378
20	52	2	1653496378
20	53	2	1653496378
20	54	2	1653496378
20	55	3	1653496378
20	56	1	1653496378
20	57	4	1653496378
70	4	1	1653496492
70	7	3	1653496492
70	10	1	1653496492
70	11	5	1653496492
70	14	4	1653496492
70	15	2	1653496492
70	18	1	1653496492
70	19	1	1653496492
70	23	1	1653496492
70	24	1	1653496492
70	26	1	1653496492
70	31	3	1653496492
70	32	1	1653496492
70	33	2	1653496492
70	34	1	1653496492
70	35	1	1653496492
70	37	3	1653496492
70	38	3	1653496492
70	39	4	1653496492
70	40	5	1653496492
70	42	3	1653496492
70	45	2	1653496492
70	46	4	1653496492
70	47	5	1653496492
70	48	5	1653496492
70	51	1	1653496492
70	57	4	1653496492
7	1	4	1653496747
7	2	1	1653496747
7	3	4	1653496747
7	4	5	1653496747
7	5	2	1653496747
7	6	5	1653496747
7	7	2	1653496747
7	8	2	1653496747
7	9	5	1653496747
7	10	3	1653496747
7	11	2	1653496747
7	12	1	1653496747
7	13	3	1653496747
7	14	5	1653496747
7	15	1	1653496747
7	16	1	1653496747
7	17	2	1653496747
7	18	2	1653496747
7	19	2	1653496747
7	20	5	1653496747
7	21	1	1653496747
7	22	2	1653496747
7	23	1	1653496747
7	24	4	1653496747
7	25	5	1653496747
7	26	3	1653496747
7	27	5	1653496747
7	28	1	1653496747
7	29	3	1653496747
7	30	3	1653496747
7	31	1	1653496747
7	32	4	1653496747
7	33	5	1653496747
7	34	1	1653496747
7	35	2	1653496747
7	36	5	1653496747
7	37	3	1653496747
7	38	4	1653496747
7	39	3	1653496747
7	40	2	1653496747
7	41	3	1653496747
7	42	2	1653496747
7	43	1	1653496747
7	44	3	1653496747
7	45	1	1653496747
7	46	3	1653496747
7	47	3	1653496747
7	48	3	1653496747
7	49	3	1653496747
7	50	4	1653496747
7	51	5	1653496747
7	52	4	1653496747
7	53	1	1653496747
7	54	4	1653496747
7	55	1	1653496747
7	56	3	1653496747
7	57	4	1653496747
6	1	5	1653496984
6	2	4	1653496984
6	3	5	1653496984
6	4	5	1653496984
6	5	5	1653496984
6	6	3	1653496984
6	7	2	1653496984
6	8	4	1653496984
6	9	5	1653496984
6	10	4	1653496984
6	11	5	1653496984
6	12	4	1653496984
6	13	4	1653496984
6	14	4	1653496984
6	15	5	1653496984
6	16	4	1653496984
6	17	5	1653496984
6	18	4	1653496984
6	19	4	1653496984
6	20	4	1653496984
6	21	5	1653496984
6	22	5	1653496984
6	23	5	1653496984
6	24	2	1653496984
6	25	5	1653496984
6	26	1	1653496984
6	27	5	1653496984
6	28	5	1653496984
6	29	5	1653496984
6	30	4	1653496984
6	31	4	1653496984
6	32	5	1653496984
6	33	4	1653496984
6	34	5	1653496984
6	35	5	1653496984
6	36	5	1653496984
6	37	3	1653496984
6	38	5	1653496984
6	39	5	1653496984
6	40	4	1653496984
6	41	4	1653496984
6	42	5	1653496984
6	43	5	1653496984
6	44	3	1653496984
6	45	4	1653496984
6	46	5	1653496984
6	47	5	1653496984
6	48	4	1653496984
6	49	5	1653496984
6	50	5	1653496984
6	51	4	1653496984
6	52	5	1653496984
6	53	5	1653496984
6	54	4	1653496984
6	55	3	1653496984
6	56	5	1653496984
6	57	5	1653496984
27	1	3	1653497189
27	2	2	1653497189
27	3	1	1653497189
27	4	2	1653497189
27	5	3	1653497189
27	6	3	1653497189
27	7	5	1653497189
27	8	4	1653497189
27	9	4	1653497189
27	10	2	1653497189
27	11	3	1653497189
27	12	1	1653497189
27	13	3	1653497189
27	14	4	1653497189
27	15	4	1653497189
27	16	4	1653497189
27	17	2	1653497189
27	18	3	1653497189
27	19	2	1653497189
27	20	4	1653497189
27	21	1	1653497189
27	22	2	1653497189
27	23	1	1653497189
27	24	3	1653497189
27	25	5	1653497189
27	26	2	1653497189
27	27	3	1653497189
27	28	1	1653497189
27	29	2	1653497189
27	30	5	1653497189
27	31	3	1653497189
27	32	4	1653497189
27	33	5	1653497189
27	34	1	1653497189
27	35	1	1653497189
27	36	5	1653497189
27	37	3	1653497189
27	38	3	1653497189
27	39	3	1653497189
27	40	3	1653497189
27	41	4	1653497189
27	42	3	1653497189
27	43	1	1653497189
27	44	3	1653497189
27	45	3	1653497189
27	46	1	1653497189
27	47	3	1653497189
27	48	4	1653497189
27	49	1	1653497189
27	50	1	1653497189
27	51	3	1653497189
27	52	3	1653497189
27	53	1	1653497189
27	54	1	1653497189
27	55	1	1653497189
27	56	2	1653497189
27	57	4	1653497189
13	1	1	1653497413
13	3	5	1653497413
13	5	2	1653497413
13	6	3	1653497413
13	8	2	1653497413
13	10	4	1653497413
13	11	4	1653497413
13	15	4	1653497413
13	17	4	1653497413
13	18	1	1653497413
13	19	4	1653497413
13	22	3	1653497413
13	25	4	1653497413
13	26	3	1653497413
13	30	5	1653497413
13	31	5	1653497413
13	33	3	1653497413
13	38	5	1653497413
13	39	5	1653497413
13	42	2	1653497413
13	45	5	1653497413
13	47	4	1653497413
13	48	5	1653497413
13	55	5	1653497413
34	1	5	1653498053
34	2	3	1653498053
34	3	2	1653498053
34	5	5	1653498053
34	6	5	1653498053
34	7	2	1653498053
34	8	3	1653498053
34	10	3	1653498053
34	11	2	1653498053
34	12	3	1653498053
34	15	5	1653498053
34	17	4	1653498053
34	18	2	1653498053
34	20	2	1653498053
34	21	1	1653498053
34	22	1	1653498053
34	23	4	1653498053
34	24	3	1653498053
34	25	3	1653498053
34	26	3	1653498053
34	28	4	1653498053
34	30	2	1653498053
34	31	2	1653498053
34	32	2	1653498053
34	33	1	1653498053
34	34	3	1653498053
34	35	2	1653498053
34	36	2	1653498053
34	37	5	1653498053
34	38	4	1653498053
34	39	5	1653498053
34	40	2	1653498053
34	41	5	1653498053
34	42	5	1653498053
34	43	4	1653498053
34	44	4	1653498053
34	45	3	1653498053
34	46	5	1653498053
34	47	4	1653498053
34	48	3	1653498053
34	49	3	1653498053
34	50	4	1653498053
34	51	5	1653498053
34	52	4	1653498053
34	53	1	1653498053
34	54	3	1653498053
34	55	5	1653498053
34	56	1	1653498053
34	57	5	1653498053
42	1	4	1653498170
42	4	2	1653498170
42	8	3	1653498170
42	9	3	1653498170
42	10	3	1653498170
42	12	3	1653498170
42	14	3	1653498170
42	15	2	1653498170
42	19	3	1653498170
42	21	3	1653498170
42	23	3	1653498170
42	27	3	1653498170
42	28	2	1653498170
42	35	3	1653498170
42	37	3	1653498170
42	38	3	1653498170
42	47	2	1653498170
42	49	2	1653498170
42	53	1	1653498170
42	55	3	1653498170
38	2	2	1653498581
38	4	2	1653498581
38	5	2	1653498581
38	6	1	1653498581
38	7	1	1653498581
38	8	1	1653498581
38	9	3	1653498581
38	12	1	1653498581
38	13	2	1653498581
38	14	1	1653498581
38	16	2	1653498581
38	18	3	1653498581
38	20	1	1653498581
38	21	3	1653498581
38	23	3	1653498581
38	24	3	1653498581
38	27	1	1653498581
38	28	3	1653498581
38	29	3	1653498581
38	30	4	1653498581
38	31	2	1653498581
38	33	3	1653498581
38	35	1	1653498581
38	36	2	1653498581
38	37	2	1653498581
38	38	1	1653498581
38	40	3	1653498581
38	41	1	1653498581
38	42	2	1653498581
38	43	3	1653498581
38	45	2	1653498581
38	46	3	1653498581
38	47	1	1653498581
38	49	3	1653498581
38	50	3	1653498581
38	51	3	1653498581
38	52	2	1653498581
38	54	2	1653498581
38	55	2	1653498581
38	57	2	1653498581
47	5	5	1653498632
47	6	5	1653498632
47	14	4	1653498632
47	20	5	1653498632
47	25	5	1653498632
47	37	5	1653498632
47	38	4	1653498632
47	39	5	1653498632
47	40	5	1653498632
47	41	5	1653498632
47	44	4	1653498632
47	46	5	1653498632
47	55	5	1653498632
67	1	3	1653501998
67	4	2	1653501998
67	6	2	1653501998
67	7	1	1653501998
67	8	2	1653501998
67	9	2	1653501998
67	11	3	1653501998
67	12	3	1653501998
67	14	2	1653501998
67	15	5	1653501998
67	16	3	1653501998
67	17	3	1653501998
67	21	1	1653501998
67	23	2	1653501998
67	25	1	1653501998
67	26	2	1653501998
67	27	4	1653501998
67	28	1	1653501998
67	30	3	1653501998
67	35	3	1653501998
67	36	2	1653501998
67	37	3	1653501998
67	38	1	1653501998
67	39	3	1653501998
67	44	4	1653501998
67	45	2	1653501998
67	46	2	1653501998
67	48	1	1653501998
67	50	1	1653501998
67	51	2	1653501998
67	52	1	1653501998
67	53	1	1653501998
67	55	4	1653501998
67	56	1	1653501998
67	57	4	1653501998
65	3	4	1653504008
65	7	4	1653504008
65	9	5	1653504008
65	11	4	1653504008
65	14	5	1653504008
65	15	1	1653504008
65	19	1	1653504008
65	20	5	1653504008
65	21	3	1653504008
65	22	2	1653504008
65	23	5	1653504008
65	24	5	1653504008
65	25	5	1653504008
65	26	3	1653504008
65	27	5	1653504008
65	30	3	1653504008
65	33	4	1653504008
65	35	3	1653504008
65	36	3	1653504008
65	37	3	1653504008
65	38	3	1653504008
65	41	3	1653504008
65	45	4	1653504008
65	46	5	1653504008
65	47	2	1653504008
65	48	4	1653504008
65	49	3	1653504008
65	52	5	1653504008
65	53	4	1653504008
65	54	5	1653504008
65	56	5	1653504008
10	2	3	1653506109
10	3	3	1653506109
10	4	3	1653506109
10	5	4	1653506109
10	6	3	1653506109
10	8	3	1653506109
10	9	4	1653506109
10	10	3	1653506109
10	11	4	1653506109
10	12	3	1653506109
10	13	4	1653506109
